5.413436498395245433e-01 5.319374396918075121e-01 2.925401707952823283e-01 2.939184673657103120e-01 2.638084995811579847e-01 2.522689482553800433e-01 2.233687755346272785e-01 2.548257127714326775e-01 2.290338569607409946e-01 1.981334870447539198e-01 2.058048989337312729e-01 1.974499928694644080e-01 1.866062483570319896e-01 1.741695649107360133e-01 1.389994869333230632e-01 1.620747217706427212e-01 1.234739124947647204e-01 1.422995018632496056e-01 1.174967956415970682e-01 1.120089229701124733e-01 9.848303127305800542e-02 9.480233615628069765e-02 7.910399311366184127e-02 9.138439543248140506e-02 8.146313034766401728e-02 7.719648108058869973e-02 8.992318285642308950e-02 2.098495163177065692e-01 -5.380591128964370973e-02 -9.439829244192207702e-02 -3.347930538169099218e-02 -1.007661182967678759e-01 -9.174230672056736535e-02 -1.215322433239030830e-01 -9.663038908578029315e-03 9.727544738365567767e-03 -4.666965303068642407e-02 3.916666435614129041e-03 8.067679743290744054e-02 -4.503501044281705418e-02 -4.036944998926988437e-01 -3.088095577505720057e-01 -2.830179788140572139e-01 -2.587787748178956293e-01 -1.796306126974329676e-01 -2.157727220542145219e-01 -1.953589063428667338e-01 -1.292957521386197683e-01 -1.484853875219561414e-01 -1.365968351379861223e-01 -1.284381391624503099e-01 -1.037610494370014985e-01 -1.066983132291155073e-01 -9.279525675147280717e-02 -8.493903770856248148e-02 -8.382213182187626954e-02 -1.501970567313423432e-01
5.305214298490961156e-01 5.232100440523368423e-01 2.996985094336596100e-01 2.952460549615961161e-01 2.527625813162747703e-01 2.406770753689425890e-01 2.093808753383985810e-01 2.472628560638565343e-01 2.309938484454088226e-01 1.924574874158249127e-01 1.974499928694644080e-01 2.028414410493210029e-01 1.836375439230623630e-01 1.629487985309865938e-01 1.249818217703669299e-01 1.795328717036496768e-01 1.015068768024531415e-01 1.393437460066360711e-01 8.823857776905727479e-02 1.097147617991903884e-01 7.255441486692347508e-02 8.678968776646261984e-02 5.852645739381150819e-02 8.903514083187533124e-02 8.061812089584274865e-02 7.882227300804675596e-02 9.046028698977459648e-02 1.901730475104093931e-01 -1.678844230394308801e-01 -1.430111028268718776e-01 -1.071411745511740288e-01 -1.271494071877464771e-01 -1.192057412994770860e-01 -1.805053333830914930e-01 -2.862715732171267069e-02 -1.053757160656204270e-02 -4.612799348018398887e-02 -2.850076101758769465e-02 4.673433825716626772e-02 -7.598871950222306493e-02 -3.479459854518010542e-01 -2.124164026051618692e-01 -1.936005340027286969e-01 -1.814548962604851934e-01 -1.367364588576236439e-01 -1.953750963929965778e-01 -1.911291115024421616e-01 -6.457070376467340111e-02 -1.328413318179910707e-01 -9.557869272884210454e-02 -1.274609352626457082e-01 -9.137345248376131657e-02 -8.225316953315194024e-02 -6.552313359313044483e-02 -8.575881434267332293e-02 -7.216696329737055937e-02 -2.001829429459086040e-01
4.969643273380436321e-01 4.885811522869955570e-01 2.781782832051794552e-01 2.726948976483409282e-01 2.509113587103459775e-01 2.278259823632302616e-01 2.117177170224829319e-01 2.254789906227628038e-01 2.165869326334353417e-01 1.866579183014845655e-01 1.866062483570319896e-01 1.836375439230623630e-01 1.720821480842189555e-01 1.581651460786976104e-01 1.371588599613724757e-01 1.608697135171523185e-01 1.208445553295964120e-01 1.356156646979220504e-01 9.776473247456260451e-02 1.043047848407116646e-01 8.299247157210823400e-02 8.467417087862998126e-02 6.841566606795042305e-02 8.385856180378900571e-02 7.990533549361060472e-02 7.517418020895402786e-02 8.016099217285649337e-02 1.388038547396070466e-01 -1.028050565373275355e-01 -1.236857043304478987e-01 -6.568305455259346171e-02 -1.204355451065356186e-01 -1.114914540462977749e-01 -1.345958717943117888e-01 -2.408473914915992831e-02 -3.546527046116830680e-03 -5.336090062502846232e-02 -9.505974439214965113e-03 6.132004578963074631e-02 -5.060234922319438444e-02 -3.710188291870208377e-01 -2.500002948690147053e-01 -2.397702376192726859e-01 -2.122306194316153360e-01 -1.647231996042126112e-01 -1.884053741376691682e-01 -1.699072444335081034e-01 -1.024996796626076734e-01 -1.352490356419513429e-01 -1.137625943834672249e-01 -1.175766525018240860e-01 -9.521492887628048296e-02 -8.897675450412140252e-02 -7.858590111243289600e-02 -8.517560839995218236e-02 -7.631685071082559835e-02 -1.385738214958876779e-01
4.576138041893451636e-01 4.485547056088247109e-01 2.498774347318074573e-01 2.467372628566548431e-01 2.385400025026298831e-01 2.133374298751913589e-01 2.045144403381974896e-01 2.064126320555766669e-01 1.968241366988135455e-01 1.748932120722323791e-01 1.741695649107360411e-01 1.629487985309865938e-01 1.581651460786976104e-01 1.508237016274127651e-01 1.381964094711180258e-01 1.369772099276221344e-01 1.286255564887458513e-01 1.267664851577633423e-01 1.065579576089671632e-01 9.662284936118248346e-02 9.171424870260724838e-02 8.170651942307927129e-02 7.573128408721600813e-02 7.759813719474045746e-02 7.484631751984763270e-02 6.840431132773486245e-02 7.119502021412209281e-02 1.199151779552042330e-01 -2.760198997958050737e-02 -8.941317582525196150e-02 -1.736490137927854116e-02 -9.971092247248734830e-02 -9.056053038756241291e-02 -8.620255958216070657e-02 -1.331487652680338196e-02 7.274748422725955954e-03 -5.265425082900825754e-02 1.076809728688854842e-02 7.610886222318030692e-02 -2.604553576534309953e-02 -3.775750609608196640e-01 -2.857738123801324970e-01 -2.763797891391088779e-01 -2.403916911752730645e-01 -1.811112137486235729e-01 -1.820499291458976543e-01 -1.532766777474639797e-01 -1.351487470936236501e-01 -1.336672765083844194e-01 -1.292713955224848166e-01 -1.069527015508419249e-01 -9.540128252637063155e-02 -9.542352496161721209e-02 -8.904562148335548599e-02 -7.915142121052387569e-02 -7.753383465046635725e-02 -8.808368877098807226e-02
3.832825495328028853e-01 3.710898259079323247e-01 2.544627173559217970e-01 2.078718282762709590e-01 3.057321539795702647e-01 1.664252868512859085e-01 2.710394759463157222e-01 1.000522528580836956e-01 2.020312011259907947e-01 1.990275392884718608e-01 1.389994869333230632e-01 1.249818217703669021e-01 1.371588599613724757e-01 1.381964094711180258e-01 2.498832624830135685e-01 1.553309719825226587e-01 2.524116249004243473e-01 1.548688561581101353e-01 9.081038257132161007e-02 9.545905054382067267e-02 9.347845275143010224e-02 6.820549517356852554e-02 9.289305919555423952e-02 6.659314120378487245e-02 1.094204260870905998e-01 8.731716432858724342e-02 2.783608875111762831e-02 -3.641778820900409830e-01 -1.151993818464268349e-01 -2.471137715567899296e-01 -7.856136421445270024e-02 -2.492628498532648562e-01 -2.318766413505957968e-01 -6.845446195712569237e-02 -8.780480653531951007e-02 -4.065525836945589611e-02 -1.445859334659780615e-01 1.552678182835928733e-03 5.972109778545259262e-02 6.164242612276112088e-03 -4.965043552198977750e-01 -2.481590209315924778e-01 -3.467438629031477371e-01 -2.224540163803353787e-01 -2.951824748448078628e-01 -1.181184758635026866e-01 -3.812495591443638282e-02 -1.858668661192093841e-01 -1.484913902254830775e-01 -1.369927428822893256e-01 -8.048353469319206865e-02 -1.176326010300501879e-01 -7.540097491981852251e-02 -1.045265419916441840e-01 -1.267694508246852703e-01 -9.567923420580089211e-02 1.153595642752417855e-01
4.562609733849274374e-01 4.499985665363689380e-01 2.922772749761280986e-01 2.623631834091580406e-01 2.585733462456196730e-01 1.943062170566932922e-01 2.143721368651087533e-01 1.772731938047016065e-01 2.225089484628055003e-01 1.872066434101809507e-01 1.620747217706427212e-01 1.795328717036496768e-01 1.608697135171523185e-01 1.369772099276221344e-01 1.553309719825227142e-01 1.953179530886759718e-01 1.308129106900817185e-01 1.415601396327972605e-01 4.707372842221300979e-02 1.008153126261583099e-01 4.359382780534353657e-02 6.782885450737895228e-02 4.271601610261192838e-02 7.671690096131421333e-02 9.115581758753504849e-02 8.473298447237030684e-02 6.609628733209892137e-02 -6.184421972224291020e-02 -3.119897801021311867e-01 -2.556372118098204638e-01 -2.023861854533413607e-01 -2.148493798527570942e-01 -2.046432940312152560e-01 -2.209040269882761032e-01 -8.001649022186968496e-02 -5.204622189394021714e-02 -8.517587707643492489e-02 -6.332967089994240295e-02 2.928342311902580597e-03 -8.773818041002678925e-02 -3.278103793248138831e-01 -8.768093721094756543e-02 -1.263370723721729816e-01 -8.639129136420689581e-02 -1.388563735258422638e-01 -1.349729031047322558e-01 -1.235332675877225672e-01 -1.997656206179634908e-02 -1.167336360336017065e-01 -5.308981277304662683e-02 -1.072832369596493085e-01 -8.419579488184075755e-02 -4.423929621685611380e-02 -4.190713372597643094e-02 -1.036440177998226020e-01 -6.490912381381544471e-02 -1.454362849972631044e-01
3.365570145914837941e-01 3.237355295854305592e-01 2.237050142761868865e-01 1.781097104368170314e-01 2.925117118445860198e-01 1.480152192837086156e-01 2.632829137124295116e-01 7.547812895029901159e-02 1.803097249911398137e-01 1.859515290774214069e-01 1.234739124947647482e-01 1.015068768024531415e-01 1.208445553295964120e-01 1.286255564887458791e-01 2.524116249004243473e-01 1.308129106900817185e-01 2.619902385029334591e-01 1.454015731802858202e-01 9.742229411634240055e-02 8.664471652213810715e-02 1.007565508669313187e-01 6.379844158854541813e-02 9.949176621481437000e-02 5.911910489029812560e-02 1.045395162838377578e-01 8.038478217676658932e-02 1.683518391982242318e-02 -3.989083178857565914e-01 -4.443134601227646807e-02 -2.174040293486070308e-01 -3.324748307703363770e-02 -2.323265859802334798e-01 -2.146136752433054351e-01 -1.972526121758630402e-02 -7.942962420941213075e-02 -3.170142125582696424e-02 -1.459828855815853421e-01 2.082180112603432970e-02 7.255294278640941896e-02 3.135735200949234247e-02 -5.013549862268460444e-01 -2.778759197494550803e-01 -3.806902558845963735e-01 -2.459927668819643087e-01 -3.121122162743203421e-01 -1.075174243218389725e-01 -1.637301814483113627e-02 -2.172903922634096263e-01 -1.455860199411842248e-01 -1.505345363568473538e-01 -6.789945379196096753e-02 -1.171917174365227216e-01 -7.975467791333135104e-02 -1.139472637475549693e-01 -1.212895979327532625e-01 -9.635846655731919452e-02 1.718082831796581833e-01
3.865345578417138106e-01 3.784765755721840041e-01 2.338824373962108405e-01 2.130962302189557678e-01 2.334535955939540108e-01 1.722152953978103029e-01 2.004161482753381296e-01 1.485525116386412769e-01 1.825567126909875548e-01 1.642632190851360252e-01 1.422995018632496333e-01 1.393437460066360989e-01 1.356156646979220504e-01 1.267664851577633700e-01 1.548688561581101630e-01 1.415601396327972605e-01 1.454015731802858202e-01 1.232785242516667296e-01 7.454538214001024676e-02 8.643684212874011563e-02 6.880416413034412537e-02 6.530533954531400620e-02 6.252880712023005383e-02 6.576925201654283681e-02 7.929880209469537811e-02 6.969238715340382584e-02 5.090103298645188429e-02 -6.313019253827711896e-02 -1.224743303023637653e-01 -1.630583720731120234e-01 -8.020450378184829088e-02 -1.564653618568374038e-01 -1.460225784383733516e-01 -1.080318575826927363e-01 -4.823433910726929175e-02 -2.139449181378758058e-02 -7.827919630565180475e-02 -1.260682577344643049e-02 4.374012595843630724e-02 -3.157215944362677662e-02 -3.508327361863105009e-01 -1.907409455333783088e-01 -2.222081728033577785e-01 -1.672512319909969514e-01 -1.775745501783186631e-01 -1.327400844567943328e-01 -9.912285016579457098e-02 -1.015269865425275919e-01 -1.175829682946633731e-01 -9.604617500741108316e-02 -8.824573623716384929e-02 -8.706189503062686241e-02 -6.583845987318297233e-02 -7.012235805602132221e-02 -8.855678967578434202e-02 -6.983330386170676085e-02 -4.268594593473327981e-02
2.880592360713409850e-01 2.796819327102793018e-01 1.304958412169737736e-01 1.431336254348392623e-01 1.479801880641734291e-01 1.466131428838267914e-01 1.335258081591653989e-01 1.421941818194986662e-01 1.088099525317146876e-01 1.070931043841345520e-01 1.174967956415970821e-01 8.823857776905728867e-02 9.776473247456260451e-02 1.065579576089671632e-01 9.081038257132159619e-02 4.707372842221299591e-02 9.742229411634240055e-02 7.454538214001024676e-02 1.119064661826467688e-01 5.929155900611478985e-02 9.594352840966310914e-02 6.168940321836095808e-02 7.615158040172535781e-02 4.954156735834993469e-02 4.058560031233098692e-02 3.440649360515397881e-02 4.446142579874638734e-02 1.532573410922155599e-01 1.854972899840662548e-01 4.740637639181691232e-02 1.205330268772275143e-01 3.236061210084545392e-03 9.415221880702942525e-03 4.801197056007065062e-02 3.221765733995785030e-02 4.336670574643017306e-02 -2.126976539891133056e-02 6.169773352728381843e-02 1.024283512634782539e-01 3.375490842590703200e-02 -2.972870469031390073e-01 -3.297942265599156375e-01 -3.011895660888571080e-01 -2.696332174418252792e-01 -1.637158941305274507e-01 -1.453336624204187855e-01 -1.071054337529059181e-01 -1.808854829714212353e-01 -1.012606208078179748e-01 -1.422008337048940307e-01 -6.568051329585453124e-02 -7.308891269596559659e-02 -9.788827413685204093e-02 -9.521752483001201528e-02 -3.886045142472897840e-02 -6.206372588044621608e-02 1.205400439327342609e-02
2.999654384696061604e-01 2.944627869434456313e-01 1.720904525326565904e-01 1.646754775693411443e-01 1.614406285905209126e-01 1.363945515684009679e-01 1.372197553625346123e-01 1.292610498108480721e-01 1.341945478040326989e-01 1.176157296481226272e-01 1.120089229701124733e-01 1.097147617991903884e-01 1.043047848407116507e-01 9.662284936118248346e-02 9.545905054382067267e-02 1.008153126261582960e-01 8.664471652213809327e-02 8.643684212874010175e-02 5.929155900611478985e-02 6.432470527358351287e-02 5.178047300857852031e-02 5.111794767483715529e-02 4.416107204119502222e-02 5.076967808539323279e-02 5.262137739211375509e-02 4.818251582332290506e-02 4.538308814431720600e-02 4.016480478761216139e-02 -7.013704605134790659e-02 -9.060040804435834372e-02 -4.529507990595800504e-02 -8.814000720744083472e-02 -8.182259822327964116e-02 -8.058246281944304867e-02 -2.165041763871261571e-02 -6.436780474661740921e-03 -4.165633001945939773e-02 -6.278384082927605456e-03 3.679544916641946245e-02 -2.775298634798685146e-02 -2.411356674524786359e-01 -1.521776805004734223e-01 -1.559817804144435216e-01 -1.304470750041055449e-01 -1.131167359682016677e-01 -1.105695906750332747e-01 -9.406902888164254961e-02 -6.901292905830942737e-02 -8.513499175038516387e-02 -7.155868857666673744e-02 -7.010532188853638158e-02 -6.107084359183088257e-02 -5.339209292215822689e-02 -5.037716560722575038e-02 -5.708628385823658058e-02 -4.900519063108012274e-02 -6.559092114150266717e-02
2.429684926275503809e-01 2.352457785833717840e-01 1.149034055697878698e-01 1.205107800792947631e-01 1.379930556021198573e-01 1.225044359206569344e-01 1.252381103650973271e-01 1.112035910152762430e-01 9.596756216309770826e-02 9.680656171140879229e-02 9.848303127305801929e-02 7.255441486692347508e-02 8.299247157210824788e-02 9.171424870260726225e-02 9.347845275143010224e-02 4.359382780534354351e-02 1.007565508669313187e-01 6.880416413034413925e-02 9.594352840966313689e-02 5.178047300857852725e-02 8.416628517250940300e-02 5.231524934674359334e-02 6.877765087533534161e-02 4.200768617141024258e-02 3.987626668410583497e-02 3.251150981787537253e-02 3.351660596411207976e-02 7.354713691786113339e-02 1.511004305768074429e-01 2.160055595887196839e-02 9.764856798276959349e-02 -1.598862071649016781e-02 -9.548704520952966401e-03 4.406515500462690471e-02 1.882348683710267229e-02 3.191053783323165999e-02 -3.014116554782258345e-02 5.277153484896406066e-02 8.754448749551593800e-02 3.348887385634414376e-02 -2.750917971852288035e-01 -2.838153619630733870e-01 -2.723072873615132172e-01 -2.336520190059814261e-01 -1.575324323114548897e-01 -1.192207530643032559e-01 -7.937981547440456365e-02 -1.645594211660045270e-01 -9.049605882908490218e-02 -1.253756136698446766e-01 -5.421241401189355602e-02 -6.675929627704484115e-02 -8.314670339139325350e-02 -8.524327839678649821e-02 -4.000464802612460624e-02 -5.659310618992702269e-02 3.585580964996751274e-02
2.461585399783976780e-01 2.412437884790191167e-01 1.295631118959930383e-01 1.314573024342831076e-01 1.229563445905623026e-01 1.165749714838982959e-01 1.056446951491545466e-01 1.157845303171889662e-01 1.025742405716920658e-01 9.123010781968189653e-02 9.480233615628069765e-02 8.678968776646260597e-02 8.467417087862998126e-02 8.170651942307927129e-02 6.820549517356852554e-02 6.782885450737893840e-02 6.379844158854540426e-02 6.530533954531399232e-02 6.168940321836095114e-02 5.111794767483715529e-02 5.231524934674358640e-02 4.497965295603378183e-02 4.213128461793348711e-02 4.173268646698509443e-02 3.734515749896162584e-02 3.448031535597374797e-02 3.980534607736284369e-02 9.477154355690728393e-02 9.741026361057433802e-03 -2.945357347786340882e-02 6.803913758440959317e-03 -3.904477252246241203e-02 -3.455300108582581853e-02 -3.640923435187555512e-02 5.849133631350891122e-04 1.002908452180755090e-02 -2.226806880705684347e-02 1.160109908739013172e-02 4.654232040288346084e-02 -1.039524816411148064e-02 -2.002652470719295807e-01 -1.681613130207873785e-01 -1.556901496375226179e-01 -1.400189767236636462e-01 -9.538699450317897344e-02 -1.026440062742258880e-01 -8.788481367159231561e-02 -7.867272134565661545e-02 -7.182610697790602072e-02 -7.417535705642536170e-02 -5.781028017315129747e-02 -5.077930471503515342e-02 -5.530021482143263056e-02 -5.032951449514997538e-02 -3.855396769194827794e-02 -4.152934352187683670e-02 -4.986921085487749233e-02
1.982999927205011947e-01 1.915604095341543189e-01 1.008408830760732511e-01 9.914565772857775183e-02 1.260064729731186772e-01 9.780164118353017189e-02 1.144558129672614832e-01 8.099483134890625435e-02 8.377132002832285429e-02 8.574719750423061282e-02 7.910399311366185515e-02 5.852645739381152207e-02 6.841566606795043692e-02 7.573128408721600813e-02 9.289305919555425339e-02 4.271601610261192838e-02 9.949176621481437000e-02 6.252880712023005383e-02 7.615158040172537168e-02 4.416107204119502916e-02 6.877765087533534161e-02 4.213128461793349405e-02 5.833132172819129047e-02 3.444870687702143025e-02 3.874034885256862071e-02 3.074822928604121000e-02 2.339109037576128300e-02 -2.241276901692457191e-03 1.011595899731066173e-01 -9.373973400212808060e-03 6.479072131787219635e-02 -3.726692907130237098e-02 -3.081523202184410434e-02 3.107485361324006934e-02 3.635171561135455351e-03 1.815664099113723645e-02 -3.780758566689751410e-02 3.925729930050288197e-02 6.808938394052815868e-02 2.820903498457345837e-02 -2.439718226586197747e-01 -2.248863280497443162e-01 -2.300159015537625862e-01 -1.871417666794949475e-01 -1.439384459681130879e-01 -9.138865798656177486e-02 -5.292552111286508154e-02 -1.383882081670856357e-01 -7.753799757162983808e-02 -1.027361873342241549e-01 -4.319254542567954602e-02 -5.852832542570143848e-02 -6.531265224817303650e-02 -7.127038266283526602e-02 -4.079881279778653502e-02 -4.934424366124194605e-02 4.941644888759474247e-02
2.424418358076531610e-01 2.382579585766776975e-01 1.344397377487489553e-01 1.325251111637761325e-01 1.219392825599901337e-01 1.116967812041382430e-01 1.031287218570522413e-01 1.107647528291652722e-01 1.049051388563948251e-01 9.074941932239315168e-02 9.138439543248140506e-02 8.903514083187533124e-02 8.385856180378900571e-02 7.759813719474045746e-02 6.659314120378488633e-02 7.671690096131419945e-02 5.911910489029812560e-02 6.576925201654282294e-02 4.954156735834993469e-02 5.076967808539323973e-02 4.200768617141023564e-02 4.173268646698510137e-02 3.444870687702143025e-02 4.093306573683636040e-02 3.854540783538008136e-02 3.620895930414271685e-02 3.920460287920499165e-02 7.258186740308412987e-02 -4.143992937416361017e-02 -5.544106356044975481e-02 -2.638154576653208364e-02 -5.543633046259337921e-02 -5.109024487478649318e-02 -6.144785584193519778e-02 -9.798891966705294485e-03 3.934670327755272930e-05 -2.518367214696472581e-02 -2.340836572573493611e-03 3.218254423982618018e-02 -2.271271379390411849e-02 -1.828227886060454499e-01 -1.281264458820907393e-01 -1.218192451024518314e-01 -1.083510051374341060e-01 -8.190390445647630080e-02 -9.330540180472748912e-02 -8.364846747761719992e-02 -5.370589284630103433e-02 -6.655833309356633254e-02 -5.791068142347906983e-02 -5.732363584146752539e-02 -4.685482563987296289e-02 -4.498630279287148953e-02 -3.985014727199813478e-02 -4.088428832108027822e-02 -3.766951221870980943e-02 -6.548514266239047199e-02
2.254647043741034307e-01 2.202863753348932585e-01 1.448063040463968831e-01 1.253218302082216851e-01 1.516083419332373006e-01 9.782614073895830320e-02 1.309591279497830940e-01 7.528894790524805203e-02 1.128991384147085830e-01 1.036035420472259660e-01 8.146313034766401728e-02 8.061812089584274865e-02 7.990533549361060472e-02 7.484631751984763270e-02 1.094204260870905998e-01 9.115581758753504849e-02 1.045395162838377440e-01 7.929880209469537811e-02 4.058560031233097998e-02 5.262137739211376203e-02 3.987626668410582109e-02 3.734515749896162584e-02 3.874034885256862071e-02 3.854540783538008136e-02 5.345143096397961258e-02 4.558550970513194217e-02 2.512811289010600038e-02 -1.092697403306857051e-01 -9.885048842938302938e-02 -1.271789116081638027e-01 -6.517332810210392513e-02 -1.197745354382526856e-01 -1.123098525342826337e-01 -6.959615637935952226e-02 -4.202082327463466105e-02 -2.192472153356132825e-02 -6.098395506925577414e-02 -1.225499676709397232e-02 2.113636409704281599e-02 -1.787157487328446676e-02 -2.264951501286302515e-01 -1.020903479572675965e-01 -1.373832590575095325e-01 -9.236421336394956549e-02 -1.208186475367722668e-01 -7.032940560840839073e-02 -4.405745538240653236e-02 -6.303287996034848129e-02 -7.266483027461943800e-02 -5.593119100604420496e-02 -5.027565146235514482e-02 -5.531825543158173236e-02 -3.511728029157215603e-02 -4.249512931675378247e-02 -6.114317518932135820e-02 -4.424520871807732098e-02 -2.312278438262524438e-03
2.132478242675888147e-01 2.091207397948122715e-01 1.338904319650776609e-01 1.194193680835231169e-01 1.310585926407496493e-01 9.293093809023587892e-02 1.116706136431503404e-01 7.877807453017940387e-02 1.036656196747108016e-01 9.203455029072564464e-02 7.719648108058869973e-02 7.882227300804675596e-02 7.517418020895401398e-02 6.840431132773486245e-02 8.731716432858724342e-02 8.473298447237029296e-02 8.038478217676656157e-02 6.969238715340381196e-02 3.440649360515397881e-02 4.818251582332290506e-02 3.251150981787536559e-02 3.448031535597374797e-02 3.074822928604120306e-02 3.620895930414271685e-02 4.558550970513193523e-02 4.030001584366293965e-02 2.755379419751233586e-02 -5.502877595960863066e-02 -9.978879665649115216e-02 -1.087143510109409017e-01 -6.520709388840878473e-02 -9.928564173799087067e-02 -9.340981240135454167e-02 -7.492674371443105996e-02 -3.412295372735310584e-02 -1.849624920632541789e-02 -4.681041301999241955e-02 -1.535834005888926830e-02 1.585093382212425864e-02 -2.445547179027108761e-02 -1.878738129483320252e-01 -8.282658195491873765e-02 -1.055484554117151336e-01 -7.484813843455490057e-02 -9.310689105471935123e-02 -6.797677929149685550e-02 -5.143661810033586801e-02 -4.291792717229662990e-02 -6.296049725706605316e-02 -4.435686718813902640e-02 -4.876561993988851040e-02 -4.675880822317841218e-02 -3.054682041959160682e-02 -3.333799735448269436e-02 -5.161190053898015440e-02 -3.709276957222274601e-02 -3.025252932863060559e-02
2.350687860951005403e-01 2.324519142577259334e-01 1.199535090612030841e-01 1.290209580335191231e-01 8.958498399706589510e-02 1.107669738959797395e-01 7.254107023829702017e-02 1.263339122959095950e-01 9.266810818161907992e-02 7.391685049953222730e-02 8.992318285642308950e-02 9.046028698977459648e-02 8.016099217285649337e-02 7.119502021412209281e-02 2.783608875111762831e-02 6.609628733209890750e-02 1.683518391982241624e-02 5.090103298645187735e-02 4.446142579874638040e-02 4.538308814431720600e-02 3.351660596411207976e-02 3.980534607736284369e-02 2.339109037576127953e-02 3.920460287920499165e-02 2.512811289010599344e-02 2.755379419751233586e-02 4.668038646720670121e-02 1.912139561124910347e-01 -2.939920958794157296e-02 -1.422084421454707093e-02 -1.741152313325275772e-02 -1.332923934946502256e-02 -1.178767317336672574e-02 -6.778195342836926263e-02 8.484711171666228791e-03 1.002170887560090151e-02 2.064093969552462104e-03 -4.097891703400614871e-03 2.846824380994882053e-02 -3.315083120040334536e-02 -1.240728937978043678e-01 -1.113062046996842747e-01 -7.784622090879020351e-02 -9.100633541178411445e-02 -3.691435076387199199e-02 -9.764941344693173209e-02 -1.048936849243723574e-01 -2.558704906601634230e-02 -5.339950037099282232e-02 -4.406948072473719502e-02 -5.816868414727302539e-02 -3.425817463749275538e-02 -4.219085470934032245e-02 -2.774670755280160203e-02 -2.397141124407546273e-02 -2.723629538904875219e-02 -1.196507334745743611e-01
4.589181317519536729e-01 4.641268918802274879e-01 4.850736730813576258e-02 2.286426896188363811e-01 -1.639209491833812926e-01 2.746770076097975744e-01 -1.664971824806279477e-01 4.967165215950412049e-01 3.919935206063679400e-02 -2.679405339702586875e-02 2.098495163177065692e-01 1.901730475104094209e-01 1.388038547396070466e-01 1.199151779552042330e-01 -3.641778820900409830e-01 -6.184421972224291020e-02 -3.989083178857566470e-01 -6.313019253827711896e-02 1.532573410922155599e-01 4.016480478761216139e-02 7.354713691786113339e-02 9.477154355690728393e-02 -2.241276901692471069e-03 7.258186740308412987e-02 -1.092697403306857190e-01 -5.502877595960863066e-02 1.912139561124910347e-01 1.967903737053288138e+00 5.571850327922561741e-01 6.825520966320464122e-01 3.780261047607624825e-01 6.037702588653621749e-01 5.766719458790540154e-01 1.869809014620021914e-02 3.238676275315863773e-01 2.293206245127109855e-01 3.410257906573431752e-01 1.031002189066170249e-01 1.551480424610789111e-01 -7.341745752183939655e-02 2.334511353135105827e-01 -4.281721821436971775e-01 1.026644271051152524e-02 -2.992710108711332806e-01 3.029807970493480496e-01 -3.483587508039088787e-01 -5.073968443578008580e-01 2.749425407110001052e-02 -1.586058979316096532e-02 -9.199909656503456323e-02 -1.397377920329906376e-01 3.178464036274630811e-02 -1.569189971493807623e-01 -2.175371003305490158e-02 1.620955584175860775e-01 2.301858083210947536e-02 -7.247963866453784876e-01
-2.630018530844915325e-01 -2.706047087269894402e-01 -3.106387968010864142e-01 -2.095519754966119197e-01 -1.940016518285923863e-01 -4.941858771016936769e-02 -1.333893948589379430e-01 -2.009846352813163262e-02 -2.121354332405312737e-01 -1.393326535194344129e-01 -5.380591128964370973e-02 -1.678844230394309078e-01 -1.028050565373275355e-01 -2.760198997958050737e-02 -1.151993818464268349e-01 -3.119897801021311867e-01 -4.443134601227646807e-02 -1.224743303023637653e-01 1.854972899840662548e-01 -7.013704605134790659e-02 1.511004305768074429e-01 9.741026361057437272e-03 1.011595899731066173e-01 -4.143992937416360323e-02 -9.885048842938302938e-02 -9.978879665649116604e-02 -2.939920958794157296e-02 5.571850327922560631e-01 1.174458544004449490e+00 6.966023065123843061e-01 7.626075123696777203e-01 4.917906564758973698e-01 4.847246235385235247e-01 6.123692799784672403e-01 2.641883541050724094e-01 2.296832333987139929e-01 1.383811338274731906e-01 3.000539452078812008e-01 2.588343461871646656e-01 2.798696757171544869e-01 -3.557146979680250731e-02 -6.592936134034174112e-01 -4.943533040834185988e-01 -5.058069783584395740e-01 -1.094283275715251524e-01 -7.955704295945867366e-02 -8.769499379235212722e-03 -4.202763951388337471e-01 -2.170332213204340110e-03 -2.492128991925814940e-01 6.668680270658004783e-02 -1.119839714681616916e-03 -1.557933452769606208e-01 -1.522685826141633447e-01 1.316248598031086181e-01 -1.557561911764482332e-02 3.429789127683726679e-01
