1.235882987049662790e-02 -1.352528223481641589e-01 3.652344160827715736e-01 2.250178774845268126e-01
6.183316898268182565e-02 -1.576764354131381385e-01 2.596234794003922097e-01 1.800164225624200365e-01
6.245447694344911926e-02 -1.690244833093654531e-01 2.459933569086784344e-01 2.232569879797235146e-01
4.881638666880665917e-02 -1.371467554416098411e-01 2.400361029946969926e-01 1.529581256900198194e-01
4.960860017966357144e-02 -1.494915249719335759e-01 3.052649145106948181e-01 1.729400808818159774e-01
7.063778628140171545e-02 -1.353288862969602158e-01 2.467943588867512472e-01 2.024353704754808803e-01
5.697837334157756367e-02 -4.273479481710899114e-02 8.242319120945151845e-02 1.209320251790860501e-01
4.210798532637716196e-02 -6.058046486399924074e-02 1.794088671182741679e-01 1.113306800323280721e-01
-2.565047512091982451e-01 -1.976797796099153404e-01 1.187732641004158873e+00 2.789745512585980469e-01
-1.733389134681203037e-01 -1.260595589335729294e-01 8.684097047573500205e-01 2.207593509642273299e-01
-1.029940479235604833e-01 -6.477669962716912921e-02 6.855122707998084763e-01 2.423718372786604625e-01
-1.163203438837090709e-01 -6.231428388646471223e-02 7.454276381334806745e-01 1.956018034900729452e-01
-2.026780081784744850e-02 -2.728375072045655797e-02 4.485280089109310309e-01 9.611080517039952142e-02
4.485480139117543202e-02 2.101844102095405675e-02 2.017160158114726098e-01 1.002111611836743882e-01
2.882014763101856669e-01 -9.543538969380452319e-02 -1.113937768478730633e-01 1.501513432784564728e-01
-2.529443879445545384e-01 -2.486059747197857384e+00 -2.154367925736241640e-01 8.315336956267900259e-01
-4.284762871212578761e-03 -9.482413277826559628e-02 2.367050749756770822e-01 4.462532939174208013e-01
-3.049404286975773704e-02 -5.608199678962003110e-02 3.319572488277446887e-01 2.657771860606997771e-01
-8.227156220127793498e-05 -1.179504465111177042e-01 1.845723227477457651e-01 3.491246627822206516e-01
3.487183105832984686e-02 -1.522299696817154269e-01 1.514104930404426286e-01 2.543634743103815321e-01
-1.572032355302095587e-03 -1.376525651515163318e-01 3.059307265028695100e-01 2.230850408382777650e-01
7.745140981000235569e-02 -1.636775029521157776e-01 1.682911155143821877e-02 3.991992279015771361e-01
1.953746206950667252e-01 -1.987176466456487822e-01 -1.240595016726037947e-01 3.718971699528472730e-01
1.319979307345479913e-01 -1.266294026007010187e-01 1.611526198852311353e-01 9.649227873208872375e-02
1.119205773753323974e-01 -1.687906070932698732e-01 1.211261774148149895e-01 1.424517286603234067e-01
3.450892129275744818e-02 -2.911811577263602180e-01 5.120263598540546190e-02 2.313535449766796759e-01
1.801935435696675469e-01 1.236461792848138064e-01 2.022669509363970164e-01 4.427888338548500169e-01
6.930521724312713183e-02 -1.893294895181029669e-01 5.875162860436163037e-02 2.988087256149132287e-01
-1.405843702985531615e-02 -2.108191088157494730e-01 1.610446164715618189e-01 3.614453423612568050e-01
-1.914993671914878848e-02 -3.028800480337052736e-01 9.989774670930870459e-02 3.486377487279646026e-01
1.606483254452586648e-02 -2.822716482061314869e-01 9.753908462026662785e-02 2.206135432419232822e-01
-1.470565694060773088e-01 -4.072949261199334536e-01 1.345043482979038085e-01 4.677730241305697034e-01
-2.343026703788470000e-02 -4.227106206723738047e-01 -1.002736869918393198e-01 5.534336391128370503e-01
5.010463106322029514e-01 -2.875890050710094292e-01 2.476717443588702661e-01 2.542359605925630928e-01
-1.140141586626196718e-01 -5.844403503921318244e-01 1.727684219738461757e-01 3.259416112959452883e-01
8.260301018527484163e-02 -3.628100869476938994e-01 -1.424231495695273998e-02 3.880001359277955308e-01
4.635914457899210639e-01 6.169985607927010174e-02 -7.332540806563589419e-02 -6.787491707964171672e-02
1.664807664102958551e-01 -6.368856149326185268e-02 1.647011204253202021e-01 6.001829517176762163e-01
1.672111750097566296e-01 -1.378184822079784808e-02 1.025511414898255293e-02 1.387060868466113983e-01
1.745680805204811725e-01 -6.176645563198584349e-02 4.228707753318335788e-02 1.719167366466072544e-01
8.733402213668765846e-02 -1.613204195076779479e-01 1.032996066170622090e-01 4.291383613472052327e-01
3.220338398030945792e-01 8.010558491437369533e-02 1.277019462305988007e-01 3.173417119325128155e-01
2.367659964282550419e-02 -1.355767947834832510e-01 1.895077221822131786e-01 4.276089716272801766e-01
1.509689431195266329e-01 -2.924960169401369728e-02 2.263348833920170167e-01 -4.660719675121520467e-02
3.725616703753308334e-01 2.130396871554772198e-01 7.139754176520727302e-01 7.754006465218595823e-01
1.319612448394029691e-01 -3.269165877202035581e-02 1.760077846872259433e-01 2.081863909784741062e-02
1.143263273743629210e-01 1.550311413486624677e-02 2.844760022301799363e-01 1.155694941057624631e-01
1.738968736098730483e-01 5.599999825272987397e-02 2.293017829696731569e-01 1.334937346550652271e-01
1.898455571589030555e-01 4.011284833411552647e-02 2.275600582477717848e-01 1.044827226532066416e-01
1.999499411417273720e-01 5.123251369311694614e-02 2.122080133472305785e-01 6.581078595411203602e-02
2.272734345055802685e-01 2.081528948478121935e-02 1.078261959434048539e-01 3.279217046545016001e-02
1.746955318179784222e-01 7.605326320254625697e-03 2.242894575628857634e-01 8.862451964833967244e-02
-1.498809748663404440e-01 -2.501124453767640254e-01 5.643661049803457841e-01 4.067434288379047080e-01
7.866025073305075999e-02 6.451014406840836768e-02 1.525043869012456255e-01 2.944915094512599030e-01
-7.421682116760665304e-02 -1.278149288100041581e+00 3.216629390385039033e-01 5.774971910916852913e-01
-3.967276715425002709e-02 -8.549773056759210066e-01 3.217789994649590812e-01 7.279008744319879209e-01
3.322935989192892792e-01 6.539170189717821713e-02 -6.985614167461766388e-02 -8.648733311411989366e-02
9.055595366831306614e-02 -1.664390105133065900e-01 2.876766926123608403e-01 2.606207717519023470e-01
7.256813146116528612e-01 -5.596455281680262628e-01 3.504863229090449117e-01 -3.974542453698445832e-01
-2.949839105215242840e-01 -3.232054442877688727e-01 1.236005657352872156e+00 6.710275822480794572e-01
-1.813058355755386986e-01 -3.403767850945228490e-01 1.064334135656817004e+00 5.570633057161341606e-01
3.125821568948640383e+00 -2.402595836152819353e-01 -4.908120510767036149e-01 3.554095067234885885e-01
-6.187406520110289715e-02 -1.719333576927026819e-01 1.952688442345471564e-01 3.608000210490994730e-01
-6.859757691713043448e-02 -1.910096390990533577e-01 2.086081700175204667e-01 4.002316830021568350e-01
-6.838260617048497192e-02 -1.904885664449386118e-01 2.126722855096197518e-01 4.001574435481127234e-01
-7.746604847334574717e-02 -1.890325548250897658e-01 2.228610206090919643e-01 4.259737026749372268e-01
-8.118422555978475896e-02 -1.743096542041703001e-01 1.996961325409032373e-01 3.248035930270636862e-01
-9.472460229269873133e-02 -2.056131473791764086e-01 2.428627911433694497e-01 3.883050205710657510e-01
-7.677769629669065066e-02 -1.722488460551003520e-01 2.111123616414235238e-01 3.309116577053007879e-01
-8.332332702595689200e-02 -1.925804774781231521e-01 2.467636524321369096e-01 3.778098885327252909e-01
-1.009431902672701942e-01 -2.337494848326527319e-01 3.078463699734037551e-01 4.731695699561608293e-01
-2.289501203065562041e-01 -3.747538934952833189e-01 4.062945787639881678e-01 6.680099644295939276e-01
-2.078313954119792584e-01 -3.418899368932342697e-01 3.988008751925303796e-01 6.401317416749914280e-01
-1.847086709317921349e-01 -3.064228668830704660e-01 3.686677242842164026e-01 5.856041877241978666e-01
-2.047804442339133113e-01 -3.381123907899870051e-01 3.956941984745221963e-01 6.259200787617329453e-01
-2.389357605310191146e-01 -4.071146443401695292e-01 5.133669162684008080e-01 8.306818823261159501e-01
-1.957200787448453438e-01 -3.321554991783187138e-01 4.121209851511205002e-01 6.617271435782353661e-01
2.517254770988671453e+00 1.254487092021592920e+00 -6.253489799051360487e-01 4.577103186841998017e+00
-2.809978199669432852e-02 -7.900026787621293456e-02 3.777934811920889979e-01 2.165130443572113872e-01
4.264896557488246365e-01 -6.596138352000309624e+00 -7.049767220010791924e-01 2.317908478017330687e+00
8.637371577105034115e-01 -6.516595207104542098e+00 -2.863989555262834497e+00 5.969026827795436141e+00
-4.319998057053188734e-01 -2.613818432576107131e+00 1.844580144927140619e+00 -2.515937076763591351e-01
7.255653145773180990e-01 5.351524929837117028e-01 2.177894816453491700e+00 5.579646643360081981e+00
4.084791115695967534e+00 1.195123644410952535e+00 8.372301234121275471e-01 -1.035591294003259888e+00
4.823844078500755472e+00 -8.620432815853034114e+00 -3.129886324489238536e+00 -2.354535016698368732e+00
8.853873348372147234e+00 4.172414373167529611e+00 -3.282649927298721071e+00 7.594814436151239967e+00
7.743892815376280936e-01 -3.159484659049648925e-01 1.633037882545431141e-01 1.176098091207446739e-01
-3.996749418609026050e-02 -1.978926185325663667e+01 -5.437627583276653631e+00 -2.512828719977012737e-01
7.051719154699899461e-02 -8.573654345702512447e-02 3.762547270796001014e-02 1.727644959122819979e-03
7.375234366468048919e-02 -8.855757627828797496e-02 3.660515291665158294e-02 7.240545967648181341e-04
8.985992234685206970e-02 -1.092298354399006827e-01 4.707699439547229081e-02 1.757676966717149807e-03
6.389233108031991404e-02 -7.766475451466377244e-02 3.347275218613909864e-02 1.249746001964026744e-03
1.207210814101522267e+01 4.306579097046195237e+00 7.914724181876453102e+00 -8.053041545681727698e+00
-1.472822195000525358e+00 -2.118022714089130076e+01 -1.201365364328686458e-01 -1.325529921943280121e+00
-2.611327750681815552e+00 -1.327355395757899181e+01 3.778498103334230418e+00 3.467287885106087320e+00
4.271012157658952368e+00 -3.545581435916130175e+00 -5.104555997286825963e-01 -2.869261149821308088e+00
5.516853111783389885e+00 1.444940087876996015e+00 -3.702804348242217269e+00 1.590788106014003134e+01
-4.360341816396556602e+00 -7.040493095669137169e+00 2.579488254456651641e-01 2.920109113571658810e+01
5.356903205180301164e+00 -1.467476195524855642e+00 -4.778985113539673257e-01 4.369211330184096909e+00
5.754884242981576747e+00 -3.190958739782735698e+00 -1.071993234499958758e+00 -2.753600990511808178e+00
2.684384702341396256e+00 -8.635482410743673398e+00 2.789689845909288479e+00 -2.857049731504442303e+00
8.586340184429310796e+00 -1.412670871726853239e+00 2.035469529845379988e+00 -2.385823399115044041e-01
2.323263422655841015e-01 2.926476691104602512e+00 1.001332836332355036e+00 3.356387039472619449e+01
-3.389791639411448898e+00 -2.607344377050313078e+00 1.427494300371389002e+01 5.708539636662644412e+00
9.508659773284847461e+00 5.597253403270798344e+00 6.144666009827737696e+00 9.311846880330421072e+00
3.569761319267754640e+00 8.014163285375384138e-01 6.901685003269405705e+00 8.791251683576424725e+00
1.672988541349504366e-02 -9.611613596447292351e-02 1.123630704502194821e-01 2.306578131725466330e-01
7.379531973316603377e+00 2.989499081925694135e+00 1.982089912008468069e+00 5.350266116675215677e+00
4.607676146531445860e-01 -2.664368524341533373e+00 3.478655939203353920e-01 -3.557200145168849109e-02
3.921933945364982077e-01 -1.044809296516527181e-01 -1.353472346725004827e-01 -1.013132428684908465e-01
2.868153753332385869e-01 -9.587891751622862335e-02 -7.275768750577288335e-02 -3.230602022462265854e-02
1.870707983299882138e-01 -3.554527842389272330e+00 -1.190477632069157021e+00 4.388228403470431083e-01
3.659435654030050722e-02 -6.452417830802580079e-02 2.216219632280354568e-01 3.338619776854079291e-02
2.951405865981771015e+00 2.044045259077384102e+00 2.448678934406594010e+00 3.961384538601413929e+00
3.530045814528456560e+00 5.254900765476250291e-01 1.223974689979637454e+01 -6.106249845402338394e+00
5.777753915763005566e+00 -4.048578356792707389e+00 2.431671255926342035e-01 -5.679589656598746927e+00
2.574004304375593133e+00 -5.525019649939835631e+00 -1.219927151747142835e+00 -1.620693091430956967e+00
2.036835477150212270e+01 -3.220101449898038481e+00 -6.717751482394025864e+00 -3.666745821586245291e-01
9.350239310828412087e+00 -3.394335711275857648e+00 -6.945581454629725648e+00 6.350739460531076297e+00
2.366774892809818898e+00 1.295890556866217791e+00 1.527389670291532386e+00 2.289572132349064759e+00
1.556263065286459968e+00 1.672452579958580987e-01 -4.407225994933894331e-01 2.431459010606361559e+01
-9.925236995739696033e-02 -1.119996622911180406e+00 -2.159558116306225239e-01 5.324977036067781722e-01
-2.505980220947165438e-01 -2.724837657601436813e+00 1.654149706086168958e+00 -2.047373116970479523e-01
6.628351813481018207e-01 -1.603555790473828901e+00 9.054004789908854933e-01 2.963475173284171316e-01
3.216385137763662527e+00 -1.182335435878170316e+01 3.067672534688133279e+00 -4.817484607847034361e+00
-6.930041186841924550e-02 -2.993186553973565256e-01 4.346119751209245874e-01 1.760780999541093350e-01
5.735748964360062097e+00 4.567574883345586201e-02 1.385375521524838227e+01 -6.959475397203947367e+00
1.169719508927138207e+01 4.862081512990952703e+00 4.459407226257033341e-01 -7.620482186923112522e+00
-3.137276019444211528e+00 -2.606274294653342594e+00 2.464778694962434358e+01 -2.900970760045039620e-01
-7.011320610183159330e-01 -1.006693064642269153e+00 1.510709986572232388e+01 1.247158524176976035e+00
1.384767514944980293e+00 -3.982000698185695353e-01 4.797807529441790564e+00 8.630830343245277092e-01
-4.869023980198218249e-01 -2.681009165461287758e-01 5.280886044264723189e+00 3.612949713301113253e+00
1.928328692787854501e-02 -4.682739228217452920e-02 1.139540958127116255e-01 1.293987150873182890e-01
7.529733818797152978e-01 -5.905575322765976853e-01 -5.158725730029981721e-02 5.479457133496242749e-01
1.733064087769307760e+00 -9.852956039811285649e+00 -2.016419342134355031e+00 4.483078892375537805e+00
3.897418375581411354e+00 -4.785150183249003319e+00 -7.437952718996763135e-01 1.415568087180200996e+00
1.109109986168571371e+00 -1.328787910079209711e+00 1.920956880260832378e+01 -3.906666344904861088e+00
5.653540663809724087e+00 6.573251401624752299e-01 -4.257734109186768201e-01 3.251883054629783665e+00
-5.178518478504394729e-01 -1.160444082809376720e+00 1.127346487451421408e+00 4.326245926163702293e+00
7.140940907877980415e+00 1.061113664561171399e+00 8.952185280341813822e+00 1.705093063291704680e-01
7.252696990635423280e-01 -3.821749497401560003e+00 -7.345154796873156755e-01 1.622634411315422298e+00
-6.759200701294896252e-01 -1.992939564585616452e+01 8.566842725612366038e+00 -6.473788780901069906e+00
6.643626245823114340e-01 -1.137470806264409440e+00 -8.688387913309887356e-01 3.059025601428002616e-01
-1.814039430158685962e-01 -2.785899767101811531e-01 5.798127282242922398e+00 1.022375904412715864e+00
-4.210065475657594369e+00 -1.698788501099009807e+01 7.717373980282355994e+00 5.258576806704715167e+00
5.038821646655096131e+00 -4.845851288889521769e+00 -4.328198282716506640e+00 -2.315656833378213708e+00
7.152804904801743913e-01 -1.113304624592914349e+00 2.895882280283578858e+00 -1.835640313367217447e+00
-6.215897640266049989e-02 -1.712124602295970466e-01 1.521328897302976768e-01 3.502327248335277421e-01
-4.676837753594284552e-02 -1.288201550650489580e-01 1.144646973664777134e-01 2.635148975805111649e-01
-5.349756169109304293e-01 -8.598503812256464984e-01 1.140681539827497204e+00 5.434563175452162831e-01
9.297825737569194449e-02 -5.495047843606973292e-02 3.852404593776398434e-01 1.470374632135657889e+00
5.689978437588838478e-02 -1.549448619564067764e-01 3.059654580598703544e-01 3.268353107088343701e-01
5.008089119185033661e-02 -1.415052670112324773e-01 2.739472922255013487e-01 2.882764394442603462e-01
5.624019912064179977e-02 -1.546062131195467815e-01 2.876757831834609314e-01 3.139585397121420485e-01
2.441614662752856699e-02 -8.954984609474032908e-02 1.383061313898402978e-01 1.472746237533511804e-01
3.150923419913473023e+00 -2.295083279793170561e-01 -3.389512658367319631e-01 -2.547907246459132913e-01
-7.796820335465155793e-02 -2.401519917718552000e-01 1.520704537946994783e+00 1.077929369648640556e-02
-3.340193735184877194e-02 -2.715138656292722663e-01 3.085419915317384465e+00 1.107479796775678427e+00
-5.459482773506219022e-02 -2.271728660115906184e-01 1.314780757243533715e+00 -5.790296832905760666e-02
4.479663609106942168e+00 -1.355896161073015271e+01 4.284976154880510535e+00 2.357280895412947608e+00
8.227636902620388826e-01 -6.344251604077960627e-01 2.582538263755756791e+00 -1.056043898165315964e+00
5.250849871719703160e-02 -8.507077340135239807e-02 1.481899603882835814e-01 -6.102016356285249604e-03
5.410955376316332888e-02 -8.531303952686140890e-02 1.508106130132280120e-01 -5.522198606835518331e-03
2.250389207080083498e-01 -1.317026118858922179e-01 2.100691305951959409e-01 -7.443964718034299516e-03
1.836539950343913652e-01 -1.123998029188797709e-01 1.730375932020438434e-01 -1.126402453082995039e-02
1.800137578252799242e-01 -1.077646800452951026e-01 1.958212225466486045e-01 -1.059145172045305484e-02
2.066596271868565704e-01 -1.115180855571675511e-01 1.511964398431635548e-01 -4.382916705609182784e-02
2.143061591032325575e-01 -1.145569814200097930e-01 1.457957048446436865e-01 -5.253892684822972919e-02
2.063987847303397072e-01 -1.140861129227073584e-01 1.505906336567382764e-01 -4.627044760065236045e-02
1.976932142902355638e-01 -1.031911889974083674e-01 1.449942776096825869e-01 -5.416131036250136643e-02
2.910463775384359297e-01 -2.269533434575403755e-02 4.587567390829900837e-01 2.426654479313643531e+00
-5.338229989400240516e-01 -8.414644693455854974e-01 1.348276721445723636e+00 2.284354993912976806e+00
5.241433457091082548e-01 -1.888106441603497387e+01 5.754396052125790639e+00 -6.172196416710773015e+00
4.911292316601303248e-02 -3.516732796376104836e-02 8.122190702308960952e-02 5.855658948254647417e-02
5.250839684770087362e-02 -3.759865822998464252e-02 8.683726912933528719e-02 6.260496098357279382e-02
5.697401934981593641e+00 1.088470856062837416e-01 2.337132943076416947e+00 1.051718660302405767e-01
3.420162548997583762e+00 -5.391791445147293693e-01 5.594162645965241598e-01 -9.510921346681026067e-01
5.415487889953046086e+00 -1.153004586223535188e+00 -1.003313094379433723e+00 3.935873786419972209e+00
1.088781739489767419e+00 -1.645272574901132545e+00 3.190549059307858371e-01 3.054859852720097080e-01
1.105565749908415052e+00 -2.150245873196983570e+00 -1.063682229177830285e+00 8.847377661022405304e-01
9.185020273236895960e+00 -2.380245085431196284e+00 -3.935185907831034502e+00 4.888516345054897960e-01
6.503864912170011225e-02 -9.474154259707293080e-02 1.401730574299460574e+00 -2.156442309210926389e-01
1.909066930544052812e-02 -1.206493666902975354e-01 1.581816786379549145e+00 -1.627516273589425799e-01
-7.255966808328012142e-03 -1.264488997236108137e-01 1.924993565643511761e+00 -1.536909398495771018e-01
1.335249000431000532e-01 -1.227219609862281458e-01 5.837104620408098965e-01 -1.403929971106942232e-01
4.329345956443961252e-02 -1.087546176399156739e-01 1.616455561935628227e+00 -2.150933482477948577e-01
6.467294958095048951e-02 1.137979196207311167e-01 4.841025488367020735e+00 1.103829692534633145e+00
-1.992438725703828128e-02 -4.891878164920390737e-02 2.080554719695842103e-01 1.616819223519250504e-01
7.138973396278532058e-02 -9.665256039044434894e-03 4.588837082562451930e-01 2.065350541444920807e-01
7.941822032633372164e-02 -1.252474801195161414e-01 8.837270915734252164e-02 5.826468892223235496e-01
3.290388861771096907e-01 -1.741538761494688947e-01 1.318211405157089641e-03 -2.069721990070113454e-02
3.040655046348383905e-01 -1.792163095547817109e-01 6.377982065135491541e-02 -1.347316391542402736e-01
3.074791915181617763e-01 -1.771762506260084469e-01 1.016674095919652965e-01 -1.200780274485918758e-01
2.801645989727061248e-01 -1.461296070211998976e-01 6.642489729369140117e-02 -8.544028041058880640e-02
5.513259458339466734e-01 2.158355636978169234e-01 1.879038958635973477e-01 2.006731570822684940e+00
6.231345202073712564e-02 -3.502815985515845415e-02 1.997016249532620191e-01 2.417521702798648003e-02
1.471778434059271001e-01 -3.952768393386031920e-01 3.185342832408866176e-01 1.396251744650484905e-01
1.701106798486337890e-01 -3.541767192922745111e-01 2.266450353284533981e-01 9.322230722974413075e-02
1.410066657335393436e-01 -3.947722711369405224e-01 2.699967221732775258e-01 9.146626548944379598e-02
1.361689641287089914e-01 -4.013464315977566255e-01 2.559540794199479108e-01 1.022838574777597959e-01
6.611851383562296347e-02 -1.404475125392182500e-01 1.306722156524551572e-02 5.188375605747934383e-02
8.785922162800988033e+00 -1.010456109473022890e+00 2.134161347066013958e-01 2.382858253843330498e+00
6.480946851736840486e+00 1.237198666744705911e+00 1.547085796961693793e+00 1.948186100791556630e+00
8.375604592247620772e+00 1.491496604847885266e+00 3.323943012772681449e+00 -6.956026146551363532e+00
-9.181143018023385505e-01 -1.080706993962079476e+00 5.587330449977359059e+00 3.339652937824322709e+00
2.729071394555878882e+00 -2.188633535168979627e+00 -2.488998071486575370e+00 2.179553634002995288e+00
7.006681816214281877e-01 -6.395285247892866565e+00 1.898063564378814849e+00 -1.442111882271609469e+00
1.909292802063729644e+00 -1.977456419808317767e-01 -4.952758203201452769e-01 -6.834029337640756818e-02
-3.066833079594597500e+00 -9.445774511366350268e+00 3.476870420716962951e+00 3.392151542580347012e+00
1.093246131182374459e+00 9.029917651720104077e-02 2.888823000901729277e+00 9.545675408472532597e-01
-1.070745808819923983e+00 1.711588135807345368e-01 -1.479725090686587752e+00 2.616712666048763225e+01
6.105341395770317092e+00 3.032131720831062971e+00 5.824798727195807047e+00 1.354744306906174778e+01
8.264947968917375931e+00 2.784446719775069745e+00 1.077948586548413168e+01 -4.343410969727006687e+00
-2.629847412431958187e+00 -2.170421763031836093e+01 -4.656766892517085310e+00 -4.969124352498596742e-01
2.915945182363227417e+00 1.723744637433317628e+00 2.964663050264296551e+00 -1.863411386605137166e-01
9.614932051194950979e-01 7.310022583393463447e-02 8.732422309590882614e-01 4.894099453789254039e-01
4.739400432980436784e-01 -3.451730350969349104e+00 6.469242354609736623e-01 -1.362426392670668118e+00
2.346595217036848147e-01 1.644080263362620101e-02 1.779917509902730899e-01 6.814275465047813472e-03
3.570847026830374915e-01 7.099425223302454138e-03 -6.031747450895913985e-03 2.413841862448692921e-01
2.980058966518359220e+00 4.436315255646492428e-01 -5.361537743046304039e-01 -1.769009656589245916e+00
7.875304647251182288e+00 -6.854562028625577064e-01 -3.754373631700337555e+00 4.415040987818323326e-01
-6.966616196086851120e-01 -6.781013310975740893e+00 4.216281759434360232e+00 3.144079919436592041e-01
5.473995120485104088e-02 -1.207171408248139816e-01 8.252184524257584475e-02 8.912556527514736704e-02
2.228083366823448319e+00 -1.513413176483855045e-02 -6.887708826023383191e-01 2.977180311907782873e+00
8.345411911827287810e+00 4.299129365916657619e+00 1.168001925056803891e+01 -7.229970629276389893e-01
1.454296448735949321e+00 -1.954212661305531951e+00 8.406070849290094849e-01 7.067392412399896573e-01
5.463974403889840757e-03 5.951198550433830885e-03 1.971719783865455988e-01 2.075240077761073831e-01
1.028187886295901798e-02 1.429349758691844056e-03 2.016483038492710711e-01 1.828738627747037437e-01
-9.511002616754277161e-01 -4.208687164244018231e-01 2.358314486034593571e+01 1.197239995139396385e+01
5.796058392929908543e+00 1.563248645025527406e+00 4.192825610223390065e+00 -2.538562488029682207e+00
3.942127249199673500e+00 -2.945965739909922387e+00 4.506449946851090460e-01 1.372151194148929276e+00
2.681885245500425022e-02 3.669476529140541570e-04 1.730117446964456462e-01 6.852503577764527121e-01
2.337595784157043555e-01 -1.814967427163953095e+00 2.775905450695136167e+00 3.283966191112051014e+00
1.241489463716808628e-01 -2.119925520804900598e-01 4.298727197435988079e-01 1.604695104449702439e-02
-6.468007806724831478e-03 -1.681220857654079290e-02 4.104196737898371250e-01 1.831992947543875649e-01
-9.689101032719346640e-02 -2.196670802407287015e-01 1.801709904522333261e+00 1.046427577186079087e-02
